100,8.6619140625
200,8.181105041503907
300,7.7040252685546875
400,7.05020268758138
500,6.8037914699978295
600,8.070688883463541
700,8.18675422668457
800,7.149223327636719
900,6.260272979736328
1000,7.155974494086371
1100,7.139755725860596
1200,7.2868499755859375
1300,6.934694290161133
1400,5.708095550537109
1500,6.458779335021973
1600,7.232704162597656
1700,7.108113606770833
1800,7.190019780939275
1900,6.6240180969238285
2000,6.457297643025716
2100,7.298773765563965
2200,7.086150169372559
2300,8.580667768205915
2400,7.160670471191406
2500,7.259464263916016
2600,7.887422943115235
2700,7.099976279518821
2800,8.289658355712891
2900,7.27491705758231
3000,9.351690292358398
3100,7.00006628036499
3200,5.31867436000279
3300,6.154872349330357
3400,7.821785608927409
3500,7.489483642578125
3600,7.488500807020399
3700,7.590909322102864
3800,6.9660905202229815
3900,6.6599562508719305
4000,6.977354322160993
4100,6.880384063720703
4200,7.313462257385254
4300,6.691393280029297
4400,8.430854797363281
4500,7.432598114013672
4600,7.733450317382813
4700,6.707833290100098
4800,6.964075360979352
4900,6.382832118443081
5000,8.304718971252441
5100,7.650633811950684
5200,6.951442241668701
5300,7.446810150146485
5400,7.330737643771702
5500,6.1608099937438965
5600,6.088836034138997
5700,6.551934051513672
5800,6.587506103515625
5900,6.00929938422309
6000,6.598367479112413
6100,7.742902119954427
6200,7.863537788391113
6300,5.819243537055121
6400,6.926942305131392
6500,5.890823909214565
6600,5.731150436401367
6700,6.468231201171875
6800,6.084971110026042
6900,5.775094509124756
7000,7.331470065646702
7100,5.542194366455078
7200,7.2145125071207685
7300,6.069633483886719
7400,6.599858210637019
7500,7.388835906982422
7600,5.874388122558594
7700,6.017356872558594
7800,9.169801076253256
7900,5.62062018258231
8000,5.976930618286133
8100,6.874900817871094
8200,5.615359715053013
8300,7.5567730494907925
8400,6.4694523530847885
8500,7.448878288269043
8600,7.178153991699219
8700,7.481566111246745
8800,6.029000759124756
8900,6.672794688831676
9000,6.370706939697266
9100,7.217660383744673
9200,7.457732460715554
9300,6.00750732421875
9400,5.621085030691964
9500,6.614099775041852
9600,5.764000362820095
9700,6.13875150680542
9800,7.159271240234375
9900,6.714441152719351
10000,6.936103343963623
0,63.86664432633342
0,4.341522915521245
10100,7.7572166442871096
10200,6.6829681396484375
10300,7.907282148088727
10400,3.9826532999674478
10500,6.443943447536892
10600,6.9532114664713545
10700,6.2046589851379395
10800,9.5390256245931
10900,5.53170649210612
11000,6.685952928331163
11100,6.416630744934082
11200,6.5417242431640625
11300,6.815467834472656
11400,6.020435969034831
11500,7.791114807128906
11600,6.248785018920898
11700,6.578865051269531
11800,7.33732813054865
11900,8.402857971191406
12000,6.10491943359375
12100,7.148582458496094
12200,6.000509738922119
12300,7.697774614606585
12400,5.839471435546875
12500,5.579618835449219
12600,6.638062286376953
12700,6.756319219415838
12800,6.9779815673828125
12900,5.12005615234375
13000,7.721820831298828
13100,6.458616733551025
13200,5.7520310538155695
13300,6.448302132742746
13400,6.585260391235352
13500,5.75580940246582
13600,8.222708808051216
13700,6.394316779242621
13800,6.020994186401367
13900,5.7888995579310825
14000,5.658233642578125
14100,6.1913818359375
14200,6.4842400550842285
14300,5.515481567382812
14400,6.365571022033691
14500,6.605876922607422
14600,5.926704406738281
14700,5.179342746734619
14800,6.596041543143136
14900,6.183591570172991
15000,7.606836795806885
15100,6.8820881843566895
15200,5.57231330871582
15300,8.112460327148437
15400,7.167054918077257
15500,6.631291389465332
15600,6.433712005615234
15700,6.813895416259766
15800,7.720724487304688
15900,7.052886115180121
16000,6.779048495822483
16100,5.564931233723958
16200,8.872529983520508
16300,5.240415785047743
16400,7.239265441894531
16500,6.741177695138114
16600,6.350802612304688
16700,7.380131530761719
16800,6.06051508585612
16900,6.862624168395996
17000,6.795482635498047
17100,6.445722307477679
17200,6.807081858317058
17300,5.9618174235026045
17400,6.0428009033203125
17500,7.336331176757812
17600,7.281108093261719
