100,8.752638244628907
200,7.465373229980469
300,7.458856855119977
400,5.937417348225911
500,6.861838022867839
600,6.581061808268229
700,6.424989700317383
800,7.214505513509114
900,5.988135655721028
1000,6.340592278374566
1100,6.8572845458984375
1200,6.45839111328125
1300,6.257143974304199
1400,5.618014017740886
1500,6.457357406616211
1600,6.935971577962239
1700,6.680765787760417
1800,6.347260215065696
1900,6.572279357910157
2000,5.639244715372722
2100,6.417630195617676
2200,4.790797710418701
2300,6.370201655796596
2400,5.789471054077149
2500,6.075223159790039
2600,5.83927001953125
2700,6.34229209206321
2800,6.075706100463867
2900,5.681999206542969
3000,8.418380737304688
3100,6.6716508865356445
3200,4.488441467285156
3300,5.816093444824219
3400,6.657632191975911
3500,5.954813385009766
3600,6.335700988769531
3700,6.637758043077257
3800,5.682779947916667
3900,6.088481903076172
4000,5.977903638567243
4100,6.078457641601562
4200,5.734390735626221
4300,5.81741943359375
4400,6.689315319061279
4500,6.477507591247559
4600,6.356612014770508
4700,5.382382392883301
4800,6.254762922014509
4900,6.007216317313058
5000,6.816189765930176
5100,6.3364362716674805
5200,4.747742652893066
5300,6.724568176269531
5400,6.178147210015191
5500,5.593902111053467
5600,6.0726877848307295
5700,5.388176345825196
5800,5.755021667480468
5900,6.185352325439453
6000,5.987860361735026
6100,5.674593607584636
6200,8.071075439453125
6300,5.237885369194879
6400,6.936354897238991
6500,4.9517042977469305
6600,5.566131210327148
6700,6.667705535888672
6800,5.727653503417969
6900,5.384944915771484
7000,5.469132741292317
7100,5.6900449480329245
7200,6.815640131632487
7300,5.7956114874945746
7400,6.257991497333233
7500,7.1829780578613285
7600,6.104005432128906
7700,6.2789306640625
7800,9.10415013631185
7900,5.838408333914621
8000,6.0497589111328125
8100,7.115656171526227
8200,5.698282514299665
8300,4.913658687046596
8400,6.811115489286535
8500,6.411442756652832
8600,6.214369455973308
8700,4.569887479146321
8800,5.2463202476501465
8900,6.159793506969105
9000,5.616982269287109
9100,5.878376353870738
9200,6.3292929909446025
9300,5.771934890747071
9400,5.487067631312779
9500,6.323376791817801
9600,5.023309495713976
9700,5.946324825286865
9800,6.590425664728338
9900,6.043467008150541
10000,6.578001976013184
0,51.77101714661929
0,6.77232412053423
10100,6.694415283203125
10200,6.2594749450683596
10300,6.425810677664621
10400,3.928187688191732
10500,5.820674472384983
10600,5.227095031738282
10700,4.992945671081543
10800,6.687347412109375
10900,4.7937437693278
11000,5.674285888671875
11100,6.041616439819336
11200,6.2438037109375
11300,6.20158052444458
11400,4.820576349894206
11500,5.694552421569824
11600,6.013461430867513
11700,5.771544774373372
11800,5.759669217196378
11900,6.205165100097656
12000,5.505983988444011
12100,6.317740440368652
12200,4.185722351074219
12300,6.0764280046735495
12400,5.419372940063477
12500,5.03326416015625
12600,5.16028060913086
12700,6.184220053932884
12800,5.553443527221679
12900,5.049427577427456
13000,7.484766960144043
13100,6.3695454597473145
13200,4.1665802001953125
13300,5.448184422084263
13400,5.890086491902669
13500,5.462954330444336
13600,6.176865047878689
13700,6.27481926812066
13800,5.843469619750977
13900,5.4742006574358255
14000,5.840127672467913
14100,5.900541687011719
14200,5.3054728507995605
14300,5.540652465820313
14400,6.290135383605957
14500,6.293801784515381
14600,5.785345458984375
14700,5.075976371765137
14800,6.211968013218471
14900,5.4224957057407925
15000,6.381082534790039
15100,6.375741481781006
15200,4.54510498046875
15300,6.440985870361328
15400,5.9844512939453125
15500,5.377237319946289
15600,5.9518998463948565
15700,5.303023147583008
15800,5.537225341796875
15900,6.348551432291667
16000,5.907321929931641
16100,5.677990595499675
16200,8.117803573608398
16300,5.2174224853515625
16400,6.807263461026278
16500,4.541847229003906
16600,5.472584915161133
16700,6.352288436889649
16800,5.839139302571614
16900,5.288480758666992
17000,5.324720594618055
17100,5.7018023899623325
17200,6.695290247599284
17300,5.797329372829861
17400,6.2784905066856975
17500,7.304847717285156
17600,5.9507499694824215
17700,6.208043878728693
17800,9.0144894917806
17900,5.486369541713169
18000,6.0106916427612305
18100,6.892691476004464
18200,5.679684230259487
18300,4.686134338378906
18400,6.734188304227941
18500,6.297688961029053
18600,6.197153091430664
18700,4.513982772827148
18800,5.0467939376831055
18900,6.022886796431108
19000,5.606802368164063
19100,5.717153375799006
