100,8.781370544433594
200,7.335667419433594
300,7.562234606061663
400,5.046852111816406
500,6.602199130588108
600,6.484210205078125
700,6.103160381317139
800,7.220177332560222
900,5.393227259318034
1000,6.306432935926649
1100,6.869794845581055
1200,6.075429077148438
1300,6.100488662719727
1400,5.310806592305501
1500,6.123924255371094
1600,6.705570220947266
1700,6.679026921590169
1800,5.978716763583097
1900,6.183005523681641
2000,5.506242752075195
2100,6.131659984588623
2200,4.408316612243652
2300,6.192746843610491
2400,5.527987289428711
2500,5.318827819824219
2600,5.548360443115234
2700,6.0262451171875
2800,5.8614356994628904
2900,5.593478611537388
3000,7.317763805389404
3100,6.292021751403809
3200,4.480073928833008
3300,5.633582523890904
3400,6.019508361816406
3500,5.801567840576172
3600,6.411624484592014
3700,6.547051747639974
3800,5.605345408121745
3900,5.791451045445034
4000,5.810509817940848
4100,5.838111114501953
4200,5.474123001098633
4300,5.870454025268555
4400,6.169092655181885
4500,6.374981880187988
4600,6.142418670654297
4700,5.101099967956543
4800,6.1723834446498325
4900,5.884246826171875
5000,6.646010398864746
5100,6.071249008178711
5200,4.697055816650391
5300,6.400959014892578
5400,6.187951829698351
5500,5.528431415557861
5600,6.06216557820638
5700,5.248759460449219
5800,5.755881500244141
5900,6.203481038411458
6000,5.86134507921007
6100,5.578531901041667
6200,8.074981689453125
6300,5.610575781928168
6400,7.116621537642046
6500,4.627338409423828
6600,5.433155059814453
6700,6.463266754150391
6800,5.816944758097331
6900,5.413585186004639
7000,5.28755866156684
7100,5.782584054129464
7200,6.665367762247722
7300,5.717592027452257
7400,6.207187359149639
7500,7.112826538085938
7600,6.231242370605469
7700,6.247141751376065
7800,8.567326863606771
7900,5.7328643798828125
8000,5.813907146453857
8100,6.657404218401227
8200,5.897346496582031
8300,4.626134055001395
8400,6.818841373219209
8500,6.579912185668945
8600,5.995375951131185
8700,4.417020797729492
8800,5.238138198852539
8900,6.136589050292969
9000,5.775845336914062
9100,5.774123451926491
9200,6.413418856534091
9300,5.707251739501953
9400,5.419222150530134
9500,6.297511509486607
9600,5.091058519151476
9700,5.79697322845459
9800,6.4821694113991475
9900,5.805287874661959
10000,6.008764743804932
0,49.302342520924434
0,4.821565995773607
10100,6.442962646484375
10200,6.233879089355469
10300,6.36559568132673
10400,3.8529866536458335
10500,5.949082268608941
10600,5.375559997558594
10700,4.968769073486328
10800,6.797133763631185
10900,4.448810577392578
11000,5.811486138237847
11100,6.1681108474731445
11200,5.909285278320312
11300,6.112673282623291
11400,4.677283604939778
11500,5.684167385101318
11600,5.6734771728515625
11700,5.846852620442708
11800,5.637786171653054
11900,6.025811004638672
12000,5.289811452229817
12100,6.1708245277404785
12200,4.630588531494141
12300,5.9126723153250555
12400,5.280176162719727
12500,4.876843643188477
12600,5.123939514160156
12700,5.947291981090199
12800,5.2780311584472654
12900,4.7967393057686945
13000,7.2172746658325195
13100,6.1766815185546875
13200,4.247067860194615
13300,5.232724325997489
13400,5.528191248575847
13500,5.356000518798828
13600,6.25629636976454
13700,6.214382595486111
13800,5.719926834106445
13900,5.241777692522321
14000,5.779539380754743
14100,5.866998291015625
14200,5.302051544189453
14300,5.629971313476562
14400,6.773614883422852
14500,6.067256927490234
14600,5.665699768066406
14700,4.948056221008301
14800,6.011322566441128
14900,5.238331386021206
15000,6.360264778137207
15100,6.188163757324219
15200,4.571240425109863
15300,6.183459091186523
15400,5.979496426052517
15500,5.069035530090332
15600,5.949275970458984
15700,5.172935485839844
15800,5.4553062438964846
15900,6.330536312527126
16000,5.685032314724392
16100,5.168212254842122
16200,8.200836181640625
16300,5.330077277289496
16400,6.916033658114347
16500,4.325573240007673
16600,5.319306182861328
16700,6.2169639587402346
16800,5.9110565185546875
16900,5.133530139923096
17000,5.1242086622450085
17100,5.6685284205845425
17200,6.664815266927083
17300,5.8449656168619795
17400,6.229884807880108
17500,7.105810546875
17600,6.216935729980468
17700,6.159158880060369
17800,8.647406895955404
17900,5.406365530831473
18000,5.853734016418457
18100,6.606461661202567
18200,5.55064937046596
18300,4.501141956874302
18400,6.698017793543198
18500,6.221889019012451
18600,5.842833836873372
18700,3.9252211252848306
18800,4.800065994262695
18900,6.007010026411577
19000,5.465756225585937
19100,5.652879194779829
19200,6.222559842196378
19300,5.453706359863281
19400,5.212409973144531
19500,6.115620204380581
19600,4.9757813347710504
19700,5.632023334503174
19800,6.394769841974432
19900,5.700295668381911
20000,5.896543502807617
1,43.75547925317168
1,7.045976534807492
20100,5.713774871826172
20200,6.0034839630126955
20300,5.97411128452846
20400,3.54616641998291
20500,6.070945739746094
20600,5.335409037272135
20700,4.640053749084473
20800,6.744770050048828
20900,4.301542282104492
21000,5.623174879286024
21100,5.471893787384033
21200,5.832811279296875
21300,5.926605224609375
21400,4.555005073547363
21500,5.576323509216309
21600,5.709894180297852
21700,5.6155134836832685
21800,5.684195431795987
21900,6.1795188903808596
22000,5.051384925842285
22100,5.860119819641113
22200,4.716713905334473
22300,5.308110918317523
22400,5.393840026855469
22500,4.681444549560547
22600,4.797534561157226
22700,5.889981356534091
22800,4.910856246948242
22900,4.699546813964844
23000,6.921422481536865
23100,6.171579837799072
23200,4.206999097551618
23300,5.184518541608538
23400,5.351707458496094
23500,5.256707000732422
23600,6.286557091606988
23700,6.063710530598958
23800,5.704799652099609
23900,4.7687497820172995
24000,5.514391762869699
24100,5.825337600708008
24200,5.046896934509277
24300,5.221686553955078
24400,6.278729438781738
24500,5.824195384979248
24600,5.269086456298828
24700,4.849639892578125
24800,6.0026751926967075
24900,4.880226135253906
25000,6.147741317749023
25100,6.169047832489014
25200,4.499090671539307
25300,6.116180419921875
25400,5.752691904703776
25500,4.985195159912109
25600,5.936410903930664
25700,5.229463195800781
25800,5.35143814086914
25900,6.325361887613933
26000,5.676759507921007
26100,5.004249254862468
26200,8.168331146240234
26300,5.157920837402344
26400,6.636868563565341
26500,4.0871767316545755
26600,5.070975494384766
26700,6.021934509277344
26800,5.8133290608723955
26900,5.045947074890137
27000,5.192436218261719
27100,5.726324353899274
27200,6.687875747680664
27300,5.725602043999566
27400,5.985132657564604
